originalFilename,newFilename
BOH reg - 3rd Amend SSHO.pdf,boh-reg---3rd-amend-ssho.pdf
BOH reg - VIS substitution.pdf,boh-reg---vis-substitution.pdf
BOH reg re flavored tobacco.pdf,boh-reg-re-flavored-tobacco.pdf
BOH regulation re indoor dining and theater.pdf,boh-regulation-re-indoor-dining-and-theater.pdf
BOH regulation re indoor exercise and recreation.pdf,boh-regulation-re-indoor-exercise-and-recreation.pdf
Banner Regulation Amendment Signed.pdf,banner-regulation-amendment-signed.pdf
Banner Regulations Approval Memo.pdf,banner-regulations-approval-memo.pdf
Bd. of Ethics -- Reg. 1 -- Board Regulation No. 1_ For Public Comment.pdf,bd.-of-ethics----reg.-1----board-regulation-no.-1_-for-public-comment.pdf
Bd. of Ethics -- Reg. 1 -- Law Department Approval Memorandum.pdf,bd.-of-ethics----reg.-1----law-department-approval-memorandum.pdf
Bd. of Ethics -- Reg. 1 -- Memo to Records_Final 07_21_22.pdf,bd.-of-ethics----reg.-1----memo-to-records_final-07_21_22.pdf
Bd. of Ethics -- Reg. 1 __ Board Regulation No.1_ For Public Comment.pdf,bd.-of-ethics----reg.-1-__-board-regulation-no.1_-for-public-comment.pdf
Bd. of Ethics -- Reg. 1__Law Department Approval Memorandum.pdf,bd.-of-ethics----reg.-1__law-department-approval-memorandum.pdf
Bd. of Ethics -- Reg. 1__Memo to Records_Final 07_21_22.pdf,bd.-of-ethics----reg.-1__memo-to-records_final-07_21_22.pdf
Bd. of Ethics Reg. 9-27-14.pdf,bd.-of-ethics-reg.-9-27-14.pdf
Bd. of Pensions & Retirement Reg. 7-14-14.pdf,bd.-of-pensions---retirement-reg.-7-14-14.pdf
Bd. of Pensions and Retirement Reg. 4-21-14.pdf,bd.-of-pensions-and-retirement-reg.-4-21-14.pdf
Benchmarking Reg_Amended for calendar year 2019_final.pdf,benchmarking-reg_amended-for-calendar-year-2019_final.pdf
Board Regulation No 1 - Proposed amendment for filing with Records Department.pdf,board-regulation-no-1---proposed-amendment-for-filing-with-records-department.pdf
Board of Building Standards Rules and Regs.pdf,board-of-building-standards-rules-and-regs.pdf
Board of Ethics 10-23-17.pdf,board-of-ethics-10-23-17.pdf
Board of Ethics Regs. 10-31-16.pdf,board-of-ethics-regs.-10-31-16.pdf
Board of Ethics-Campaign Finance 12-10-2018.pdf,board-of-ethics-campaign-finance-12-10-2018.pdf
Board of Ethics-Campaign Finance.pdf,board-of-ethics-campaign-finance.pdf
Board of Health Regulation Rescinding of Emergency Health Order - Final.pdf,board-of-health-regulation-rescinding-of-emergency-health-order---final.pdf
Board of Labor Standards Procedure Regulations - Cover Memo.pdf,board-of-labor-standards-procedure-regulations---cover-memo.pdf
Board restart PCPC Public Meeting Regulation Adopted Version.pdf,board-restart-pcpc-public-meeting-regulation-adopted-version.pdf
Building Energy Performance Regulations Approval Memo 04272021.pdf,building-energy-performance-regulations-approval-memo-04272021.pdf
Business Income and Receipts Tax Regulations.pdf,business-income-and-receipts-tax-regulations.pdf
CDO Regulations Approval Memo.pdf,cdo-regulations-approval-memo.pdf
CDO regulations 091020.pdf,cdo-regulations-091020.pdf
COP Department of Commerce Division of Aviation Amendment to Rules and Regulations for Philadelphia International Airport Related to the Customer Facility Charge.pdf,cop-department-of-commerce-division-of-aviation-amendment-to-rules-and-regulations-for-philadelphia-international-airport-related-to-the-customer-facility-charge.pdf
COVER MEMO REGULATION 1 Virtual Hearing Panel Amendment 1.16.pdf,cover-memo-regulation-1-virtual-hearing-panel-amendment-1.16.pdf
COVID Pandemic _Paid Sick Leave REGULATIONS.pdf,covid-pandemic-_paid-sick-leave-regulations.pdf
CSR 5.157 Approved by Ad Board 2.11.2022.pdf,csr-5.157-approved-by-ad-board-2.11.2022.pdf
Camping and Tents_ Section 305. 2020. 12. 16 _2021. 02. 26_.pdf,camping-and-tents_-section-305.-2020.-12.-16-_2021.-02.-26_.pdf
Camping_Ltr to Records Commiss_030221_.pdf,camping_ltr-to-records-commiss_030221_.pdf
Cashless Retail Prohibition Ordinance and Regulation Report 9.20.2019.pdf,cashless-retail-prohibition-ordinance-and-regulation-report-9.20.2019.pdf
Center City Parking Revisions December 2019.pdf,center-city-parking-revisions-december-2019.pdf
Changes for February 2023.pdf,changes-for-february-2023.pdf
Changes for February _2022.pdf,changes-for-february-_2022.pdf
Changes for June 2023.pdf,changes-for-june-2023.pdf
Changes for March 2022 Part 2.pdf,changes-for-march-2022-part-2.pdf
Changes for November 2022.pdf,changes-for-november-2022.pdf
City Planning Comm. Reg. 12 1-28-14.pdf,city-planning-comm.-reg.-12-1-28-14.pdf
City Planning Commission Regs. 5-23-16.pdf,city-planning-commission-regs.-5-23-16.pdf
City Planning Commission Regs. 6-27-16.pdf,city-planning-commission-regs.-6-27-16.pdf
City Planning Reg.pdf,city-planning-reg.pdf
Civil Service Reg.pdf,civil-service-reg.pdf
Commerce 1-1.pdf,commerce-1-1.pdf
Commerce 2-1.pdf,commerce-2-1.pdf
Commerce 3-1.pdf,commerce-3-1.pdf
Commerce 4-1.pdf,commerce-4-1.pdf
Commerce 5-1.pdf,commerce-5-1.pdf
Commerce Department - WARN Chapter 9-1500 Temporary Emergency Regulation.pdf,commerce-department---warn-chapter-9-1500-temporary-emergency-regulation.pdf
Commission on Human Relations 8-24-17.pdf,commission-on-human-relations-8-24-17.pdf
Commissioner Memo for Compliance Filing_FY24 and FY25.pdf,commissioner-memo-for-compliance-filing_fy24-and-fy25.pdf
Construction Permit Extension Reg Approval Letter.pdf,construction-permit-extension-reg-approval-letter.pdf
Construction permits extension regulation.pdf,construction-permits-extension-regulation.pdf
Continuing Education Credits Approval Memo.pdf,continuing-education-credits-approval-memo.pdf
Contractor Continuing Education Credits.pdf,contractor-continuing-education-credits.pdf
Cover Page.pdf,cover-page.pdf
Cover memo LI reg- 2020.09.08.pdf,cover-memo-li-reg--2020.09.08.pdf
Cover memo Procurement Micro Purchasing etc regs.pdf,cover-memo-procurement-micro-purchasing-etc-regs.pdf
Cover memo-Procurement Micro Purchasing etc.- regs.pdf,cover-memo-procurement-micro-purchasing-etc.--regs.pdf
Cover memo_Amend Fourth Consolidated COVID Reg.pdf,cover-memo_amend-fourth-consolidated-covid-reg.pdf
Cover memo_LI Permit Amends.pdf,cover-memo_li-permit-amends.pdf
Cremation Permit Regulation_Final.pdf,cremation-permit-regulation_final.pdf
Customer Rights and Obligations 12-31-18.pdf,customer-rights-and-obligations-12-31-18.pdf
DPD Reg Approval Letter 3.19.2020.pdf,dpd-reg-approval-letter-3.19.2020.pdf
DWCH to Leonard 20200615 transmittal - 2022 Special Rate Proceeding Rate Determination.pdf,dwch-to-leonard-20200615-transmittal---2022-special-rate-proceeding-rate-determination.pdf
DWCH to Leonard 20200615 transmittal - 2022 TAP-R Reconciliation Proceeding Rate Determination.pdf,dwch-to-leonard-20200615-transmittal---2022-tap-r-reconciliation-proceeding-rate-determination.pdf
DWCH to Leonard 20230621 transmittal - 2023 TAP-R Reconciliation Proceeding Rate Determination.pdf,dwch-to-leonard-20230621-transmittal---2023-tap-r-reconciliation-proceeding-rate-determination.pdf
DWCH to Leonard 20230621 transmittal_2023 General Rate Proceeding Rate Determination.pdf,dwch-to-leonard-20230621-transmittal_2023-general-rate-proceeding-rate-determination.pdf
"DWCH to Popowsky 20210908 _approving amendment to regulations of Philadelphia Water, Sewer and Storm Water Rate Board.pdf",dwch-to-popowsky-20210908-_approving-amendment-to-regulations-of-philadelphia-water--sewer-and-storm-water-rate-board.pdf
"DWCH to Popowsky 20211105 filed with Records_ 20211105 approving amended regulation of Water, Sewer and Storm Water Rate Board.pdf",dwch-to-popowsky-20211105-filed-with-records_-20211105-approving-amended-regulation-of-water--sewer-and-storm-water-rate-board.pdf
DWCH to Popowsky 20220615 approving 2022 Special Rate Proceeding Rate Determination.pdf,dwch-to-popowsky-20220615-approving-2022-special-rate-proceeding-rate-determination.pdf
DWCH to Popowsky 20220615 approving 2022 TAP-R Reconciliation Proceeding Rate Determination.pdf,dwch-to-popowsky-20220615-approving-2022-tap-r-reconciliation-proceeding-rate-determination.pdf
"DWCH to Popowsky 20221109 approving amended regulations of Water, Sewer and Storm Water Rate Board.pdf",dwch-to-popowsky-20221109-approving-amended-regulations-of-water--sewer-and-storm-water-rate-board.pdf
DWCH to Popowsky 20230621 approving 2023 TAP-R Reconciliation Proceeding Rate Determination.pdf,dwch-to-popowsky-20230621-approving-2023-tap-r-reconciliation-proceeding-rate-determination.pdf
DWCH to Popowsky 20230621 approving_2023 General Rate Proceeding Rate Determination.pdf,dwch-to-popowsky-20230621-approving_2023-general-rate-proceeding-rate-determination.pdf
"DWCH to Popowsky- 20221109 approving amended regulations of Water, Sewer and Storm Water Rate Board.pdf",dwch-to-popowsky--20221109-approving-amended-regulations-of-water--sewer-and-storm-water-rate-board.pdf
"DWCH to Popowsky_ 20211105 approving amended regulation of Water, Sewer and Storm Water Rate Board.pdf",dwch-to-popowsky_-20211105-approving-amended-regulation-of-water--sewer-and-storm-water-rate-board.pdf
"DWCH to Popowsky_20211105_ approving amended regulation of Water, Sewer and Storm Water Rate Board.pdf",dwch-to-popowsky_20211105_-approving-amended-regulation-of-water--sewer-and-storm-water-rate-board.pdf
"DWCH to Tann_ 20220124 amended and restated regulations of Philadelphia Water, Sewer and Storm Water Rate Board.pdf",dwch-to-tann_-20220124-amended-and-restated-regulations-of-philadelphia-water--sewer-and-storm-water-rate-board.pdf
December 2020.pdf,december-2020.pdf
December Regulation Changes.pdf,december-regulation-changes.pdf
Declaration of Extraordinary Circumstance.pdf,declaration-of-extraordinary-circumstance.pdf
Declaration of Extraordinary Circumstance[2].pdf,declaration-of-extraordinary-circumstance-2-.pdf
Declaration of Extraordinary Circumstances.pdf,declaration-of-extraordinary-circumstances.pdf
Deletion of Section 13.2 from PCPC Regulations.pdf,deletion-of-section-13.2-from-pcpc-regulations.pdf
Deletion of energy and environmental design regs Approval memo.pdf,deletion-of-energy-and-environmental-design-regs-approval-memo.pdf
Department Of Licenses and Inspections Regs. 07-22-15.pdf,department-of-licenses-and-inspections-regs.-07-22-15.pdf
Department Of Public Health-AMS Hearing Report.pdf,department-of-public-health-ams-hearing-report.pdf
Department of Commerce   Division of Aviation Regs. 01-09-17.pdf,department-of-commerce---division-of-aviation-regs.-01-09-17.pdf
Department of Commerce   Division of Aviation Regs. 04-17-17.pdf,department-of-commerce---division-of-aviation-regs.-04-17-17.pdf
Department of Commerce   Division of Aviation Regs. 08-07-17.pdf,department-of-commerce---division-of-aviation-regs.-08-07-17.pdf
Department of Commerce Regs. 11-09-15.pdf,department-of-commerce-regs.-11-09-15.pdf
"Department of Commerce, Division of Aviation Regs. 06-29-15.pdf",department-of-commerce--division-of-aviation-regs.-06-29-15.pdf
Department of L_I Regs 09-28-15 Zoning Board 9-28-15.pdf,department-of-l_i-regs-09-28-15-zoning-board-9-28-15.pdf
Department of L_I Regs 09-28-15.pdf,department-of-l_i-regs-09-28-15.pdf
Department of L_I Regs. 09-07-15.pdf,department-of-l_i-regs.-09-07-15.pdf
Department of Labor Office Regulations 6 7 2023.pdf,department-of-labor-office-regulations-6-7-2023.pdf
Department of Licenses and Inspections Regs. 01-09-17.pdf,department-of-licenses-and-inspections-regs.-01-09-17.pdf
Department of Licenses and Inspections Regs. 02-13-17.pdf,department-of-licenses-and-inspections-regs.-02-13-17.pdf
Department of Licenses and Inspections Regs. 3-11-16.pdf,department-of-licenses-and-inspections-regs.-3-11-16.pdf
Department of Parks and Recreation Regs. 3-31-17.pdf,department-of-parks-and-recreation-regs.-3-31-17.pdf
Department of Public Health 2-24-20.pdf,department-of-public-health-2-24-20.pdf
Department of Public Health Regs. 05-11-15.pdf,department-of-public-health-regs.-05-11-15.pdf
Department of Public Health Regs. 08-11-16.pdf,department-of-public-health-regs.-08-11-16.pdf
Department of Public Health Regs. 08-11-16b.pdf,department-of-public-health-regs.-08-11-16b.pdf
Department of Public Health Regs. 09-23-16.pdf,department-of-public-health-regs.-09-23-16.pdf
Department of Public Health Regs. 10-13-16.pdf.pdf,department-of-public-health-regs.-10-13-16.pdf.pdf
Department of Public Health Regs. 10-21-16.pdf,department-of-public-health-regs.-10-21-16.pdf
Department of Public Health Regs. 11-16-15.pdf,department-of-public-health-regs.-11-16-15.pdf
Department of Public Health Regs. 11-25-15.pdf,department-of-public-health-regs.-11-25-15.pdf
Department of Public Health Regs. ACR 06-22-15.pdf,department-of-public-health-regs.-acr-06-22-15.pdf
Department of Public Health Regs. NEVR 06-22-15.pdf,department-of-public-health-regs.-nevr-06-22-15.pdf
Department of Public Health Regs.7-3-17.pdf,department-of-public-health-regs.7-3-17.pdf
Department of Public Health Regulation 11-24-17.pdf,department-of-public-health-regulation-11-24-17.pdf
Department of Public Health-Drug Overdose Death Review  2-15-19.pdf,department-of-public-health-drug-overdose-death-review--2-15-19.pdf
"Department of Public Health-Immunization and Treatment of Newborns, Children and Adolescents 7-19-19.pdf",department-of-public-health-immunization-and-treatment-of-newborns--children-and-adolescents-7-19-19.pdf
Department of Public Health-Regulation Relating to Nuisance Health Establishments 7-19-19.pdf,department-of-public-health-regulation-relating-to-nuisance-health-establishments-7-19-19.pdf
Department of Revenue 9-4-18.pdf,department-of-revenue-9-4-18.pdf
Department of Revenue Business Income and Receipts Tax-Section 202 Regulation 9-3- 2019.pdf,department-of-revenue-business-income-and-receipts-tax-section-202-regulation-9-3--2019.pdf
Department of Revenue Regs. 05-23-16.pdf,department-of-revenue-regs.-05-23-16.pdf
Department of Revenue Regs. 06-15-15.pdf,department-of-revenue-regs.-06-15-15.pdf
Department of Revenue Regs. 09-10-15.pdf,department-of-revenue-regs.-09-10-15.pdf
Department of Revenue Regs. 1-19-16.pdf,department-of-revenue-regs.-1-19-16.pdf
Department of Revenue Regs. 10-11-16.pdf,department-of-revenue-regs.-10-11-16.pdf
Department of Revenue Regs. 10-13-15.pdf,department-of-revenue-regs.-10-13-15.pdf
Department of Revenue Regs. 11-14-16.pdf,department-of-revenue-regs.-11-14-16.pdf
Department of Revenue Regs. 12-05-16.pdf,department-of-revenue-regs.-12-05-16.pdf
Department of Revenue Regs. 12-19-16.pdf,department-of-revenue-regs.-12-19-16.pdf
Department of Revenue Regs. 12-29-16.pdf,department-of-revenue-regs.-12-29-16.pdf
Department of Revenue Regs. 3-09-16.pdf,department-of-revenue-regs.-3-09-16.pdf
Department of Revenue Regs. 3-20-17.pdf,department-of-revenue-regs.-3-20-17.pdf
Department of Revenue Regs. 3-27-17.pdf,department-of-revenue-regs.-3-27-17.pdf
Department of Revenue Regs. 501  1-15-16.pdf,department-of-revenue-regs.-501--1-15-16.pdf
Department of Revenue Regs. 510  1-15-16.pdf,department-of-revenue-regs.-510--1-15-16.pdf
Department of Revenue Regs. 7-31-17.pdf,department-of-revenue-regs.-7-31-17.pdf
Department of Revenue Regs.(a) 09-07-15.pdf,department-of-revenue-regs.-a--09-07-15.pdf
Department of Revenue Regs.(b) 09-07-15.pdf,department-of-revenue-regs.-b--09-07-15.pdf
Department of Revenue Regs.4-24-17.pdf,department-of-revenue-regs.4-24-17.pdf
23-04_Law Memo FW signature.pdf,23-04_law-memo-fw-signature.pdf
Department of Revenue and Philadelphia Water Department Regs. 12-15-16.pdf,department-of-revenue-and-philadelphia-water-department-regs.-12-15-16.pdf
Department of Revenue-Healthy Beverages Tax Credit 6-18-18.pdf,department-of-revenue-healthy-beverages-tax-credit-6-18-18.pdf
Department of Streets 1-11-19.pdf,department-of-streets-1-11-19.pdf
Department of Streets 11-6-17.pdf,department-of-streets-11-6-17.pdf
Department of Streets Dockless Bicycles Sharing Hearing Report.pdf,department-of-streets-dockless-bicycles-sharing-hearing-report.pdf
Department of Streets Dockless Bicycles Sharing.pdf,department-of-streets-dockless-bicycles-sharing.pdf
Department of Streets Parking Regulation Center City Revisions September 2019.pdf,department-of-streets-parking-regulation-center-city-revisions-september-2019.pdf
Department of Streets Regs. 09-08-16.pdf,department-of-streets-regs.-09-08-16.pdf
Department of Streets Regs. 12-21-15.pdf,department-of-streets-regs.-12-21-15.pdf
Department of Streets Regs. 2-18-16.pdf,department-of-streets-regs.-2-18-16.pdf
Department of Streets Regs.8-11-17.pdf,department-of-streets-regs.8-11-17.pdf
Dept of Public Health 1-3-17.pdf,dept-of-public-health-1-3-17.pdf
Dept of Public Health 10-22-18.pdf,dept-of-public-health-10-22-18.pdf
Dept of Public Health 3-5-18.pdf,dept-of-public-health-3-5-18.pdf
Dept of Public Health Air Management 7-3-17.pdf,dept-of-public-health-air-management-7-3-17.pdf
Dept of Public Health Communicable Diseases 7-3-17.pdf,dept-of-public-health-communicable-diseases-7-3-17.pdf
Dept of Public Health Filing of Amendments to Air Management Regulations Part  1.pdf,dept-of-public-health-filing-of-amendments-to-air-management-regulations-part--1.pdf
Dept of Public Health Filing of Amendments to Air Management Regulations Part  2.pdf,dept-of-public-health-filing-of-amendments-to-air-management-regulations-part--2.pdf
Dept of Public Health Filing of Amendments to Air Management Regulations Part  3.pdf,dept-of-public-health-filing-of-amendments-to-air-management-regulations-part--3.pdf
Dept of Public Health Filing of Amendments to Air Management Regulations Part  4.pdf,dept-of-public-health-filing-of-amendments-to-air-management-regulations-part--4.pdf
Dept of Public Health Filing of Amendments to Air Management Regulations-Part  1.pdf,dept-of-public-health-filing-of-amendments-to-air-management-regulations-part--1.pdf
Dept of Public Health Filing of Amendments to Air Management Regulations-Part  2.pdf,dept-of-public-health-filing-of-amendments-to-air-management-regulations-part--2.pdf
Dept of Public Health Filing of Amendments to Air Management Regulations-Part  3.pdf,dept-of-public-health-filing-of-amendments-to-air-management-regulations-part--3.pdf
Dept of Public Health Filing of Amendments to Air Management Regulations-Part  4.pdf,dept-of-public-health-filing-of-amendments-to-air-management-regulations-part--4.pdf
Dept of Public Health Water Quality 3-5-18.pdf,dept-of-public-health-water-quality-3-5-18.pdf
Dept of Revenue 10-28-16.pdf,dept-of-revenue-10-28-16.pdf
Dept of Revenue 7-31-17.pdf,dept-of-revenue-7-31-17.pdf
Dept of Revenue 9-15-17.pdf,dept-of-revenue-9-15-17.pdf
Dept of Revenue 9-5-17a.pdf,dept-of-revenue-9-5-17a.pdf
Dept of Revenue 9-5-17b.pdf,dept-of-revenue-9-5-17b.pdf
Dept of Revenue Excise Tax on Outdoor Advertising Transactions 7-22-19.pdf,dept-of-revenue-excise-tax-on-outdoor-advertising-transactions-7-22-19.pdf
Dept of Revenue Excise Tax on Outdoor Advertising Transactions.pdf,dept-of-revenue-excise-tax-on-outdoor-advertising-transactions.pdf
Dept of Revenue Real Estate Tax Regulations-Section 401  7-01-19.pdf,dept-of-revenue-real-estate-tax-regulations-section-401--7-01-19.pdf
Dept of Streets  Parking Regulations Center City Revisions November 2019.pdf,dept-of-streets--parking-regulations-center-city-revisions-november-2019.pdf
Dept of Streets 2-16-18.pdf,dept-of-streets-2-16-18.pdf
Dept of Streets Post Hearing Report.pdf,dept-of-streets-post-hearing-report.pdf
Dept. of Commerce - Avaition Reg. 4-16-14.pdf,dept.-of-commerce---avaition-reg.-4-16-14.pdf
Dept. of Commerce Emergency Regulation Approval Memo.3.31.2020.pdf,dept.-of-commerce-emergency-regulation-approval-memo.3.31.2020.pdf
Dept. of Commerce Emergency Regulation Governing Access to PHL.3.31.2020.pdf,dept.-of-commerce-emergency-regulation-governing-access-to-phl.3.31.2020.pdf
Dept. of Commerce Emergency Regulation Governing Access to PHL.effective 5.22.20.pdf,dept.-of-commerce-emergency-regulation-governing-access-to-phl.effective-5.22.20.pdf
Dept. of L & I Reg. 2-5-14.pdf,dept.-of-l---i-reg.-2-5-14.pdf
Dept. of L & I Reg. 3-24-14.pdf,dept.-of-l---i-reg.-3-24-14.pdf
Dept. of L & I Reg. 6-27-14.pdf,dept.-of-l---i-reg.-6-27-14.pdf
Dept. of Parks & Recreation Reg. 4-10-14.pdf,dept.-of-parks---recreation-reg.-4-10-14.pdf
Dept. of Parks & Recreation Reg. 6-18-14.pdf,dept.-of-parks---recreation-reg.-6-18-14.pdf
Dept. of Rev. Business Income And Receipts Tax Regs. 5-15-14 2.pdf,dept.-of-rev.-business-income-and-receipts-tax-regs.-5-15-14-2.pdf
Determination of Permit Filing Date_Regulation.pdf,determination-of-permit-filing-date_regulation.pdf
Development Tax Revenue Regulation 11-2-21.pdf,development-tax-revenue-regulation-11-2-21.pdf
Draft Joint Emergency Reg City Commissioners and Health Polling Place COVID safety.pdf,draft-joint-emergency-reg-city-commissioners-and-health-polling-place-covid-safety.pdf
EHPA Regs Report - Final Draft .pdf,ehpa-regs-report---final-draft-.pdf
EX A Final Amendment to Regulation 8 Clean Version APPROVED BY BOARD.pdf,ex-a-final-amendment-to-regulation-8-clean-version-approved-by-board.pdf
EX B Final Amendment to Regulation 8 Markup Version APPROVED BY BOARD.pdf,ex-b-final-amendment-to-regulation-8-markup-version-approved-by-board.pdf
EX C Changes to text of Regulation 8 after July 15 APPROVED BY BOARD.pdf,ex-c-changes-to-text-of-regulation-8-after-july-15-approved-by-board.pdf
Effective 10day RevenueReg Hearing Commissioner Report1-13-20.pdf,effective-10day-revenuereg-hearing-commissioner-report1-13-20.pdf
Emergency BLIR Form Rev 1.pdf,emergency-blir-form-rev-1.pdf
Emergency BLIR Form-3-18.pdf,emergency-blir-form-3-18.pdf
Emergency BOH Regulation re Fines and Penalties.pdf,emergency-boh-regulation-re-fines-and-penalties.pdf
Emergency BOH reg adopting mask order with attachments.pdf,emergency-boh-reg-adopting-mask-order-with-attachments.pdf
Emergency BOH reg adopting yellow and modified green phase orders with attachments.pdf,emergency-boh-reg-adopting-yellow-and-modified-green-phase-orders-with-attachments.pdf
Emergency BOH reg re L&I July 24 2020 reg.pdf,emergency-boh-reg-re-l-i-july-24-2020-reg.pdf
Emergency BOH reg re second mandatory reporting order.pdf,emergency-boh-reg-re-second-mandatory-reporting-order.pdf
Emergency Regulation Governing the Control of COVID-19 with Attachment A[1].pdf,emergency-regulation-governing-the-control-of-covid-19-with-attachment-a-1-.pdf
Emergency Regulation Relating to Indoor Dining Vaccine Requirement_ As Amended 1.4.2022.pdf,emergency-regulation-relating-to-indoor-dining-vaccine-requirement_-as-amended-1.4.2022.pdf
Emergency Regulation Relating to Indoor Dining Vaccine Requirement_ As Amended_1.4.2022.pdf,emergency-regulation-relating-to-indoor-dining-vaccine-requirement_-as-amended_1.4.2022.pdf
Emergency Regulations Modifying Restrictions.pdf,emergency-regulations-modifying-restrictions.pdf
Enclosure 1 -- Law Department Memo - Regulation 8 Amendment 10_22_2020.pdf,enclosure-1----law-department-memo---regulation-8-amendment-10_22_2020.pdf
Enclosure 2 -- Proposed Amendment to Regulation 8 Approved by Board for posting at Records 10-21-2020.pdf,enclosure-2----proposed-amendment-to-regulation-8-approved-by-board-for-posting-at-records-10-21-2020.pdf
Energy Efficiency and Enviro Design Regulation Approval Memo 2022-09-07.pdf,energy-efficiency-and-enviro-design-regulation-approval-memo-2022-09-07.pdf
Ethics Regs.pdf,ethics-regs.pdf
Excavation Contractor License Regulation - 2022_08_03.pdf,excavation-contractor-license-regulation---2022_08_03.pdf
Exhibit 1 - Written comments received during RCO Boundary Regulation Hearing.pdf,exhibit-1---written-comments-received-during-rco-boundary-regulation-hearing.pdf
Exhibit 2 - Transcript of PCPC RCO Boundary Regulation Hearing.pdf,exhibit-2---transcript-of-pcpc-rco-boundary-regulation-hearing.pdf
Exhibit A to AMS Reg VI__Technical Guidelines._.pdf,exhibit-a-to-ams-reg-vi__technical-guidelines._.pdf
"Exhibit A to Approval Memo, Emergency Regulations Chapter 9-4900 - Plastic Bags.pdf",exhibit-a-to-approval-memo--emergency-regulations-chapter-9-4900---plastic-bags.pdf
Exhibit A to Indoor Dining Mandate_Emergency Regulation Relating to Indoor Dining Vaccine Requirement_ As Amended_1.4.2022.pdf,exhibit-a-to-indoor-dining-mandate_emergency-regulation-relating-to-indoor-dining-vaccine-requirement_-as-amended_1.4.2022.pdf
Exhibit B to AMS Reg VI__AMR VI Risk Assessment Technical Support Document._.pdf,exhibit-b-to-ams-reg-vi__amr-vi-risk-assessment-technical-support-document._.pdf
Exhibit C to AMS Reg VI_AMR VI Risk Screening Workbook._.pdf,exhibit-c-to-ams-reg-vi_amr-vi-risk-screening-workbook._.pdf
Exhibit D to Hearing Report (Part 1 Transcript).pdf,exhibit-d-to-hearing-report--part-1-transcript-.pdf
Exhibit D to Hearing Report (Part 2 Transcript Exhibits).pdf,exhibit-d-to-hearing-report--part-2-transcript-exhibits-.pdf
FHC 9-809 Reg Attachment A....pdf,fhc-9-809-reg-attachment-a....pdf
FHC 9-809 Reg Attachment B....pdf,fhc-9-809-reg-attachment-b....pdf
FHC 9-809 Reg Attachment C....pdf,fhc-9-809-reg-attachment-c....pdf
FHC 9-809 Reg-Final 9-17-2020....pdf,fhc-9-809-reg-final-9-17-2020....pdf
FHC 9-809 Regs- Amendment Edits- 6-11-21.pdf,fhc-9-809-regs--amendment-edits--6-11-21.pdf
FHC 9-809 Regs- Amendment- Adopted 6-7-21.pdf,fhc-9-809-regs--amendment--adopted-6-7-21.pdf
FINAL_BOH 12.23.2021 Hearing Report Signed with Exhibits.pdf,final_boh-12.23.2021-hearing-report-signed-with-exhibits.pdf
FINAL_BOH Public Hearing Report on Masking Regulation Amendment_With Exhibits_Signed (2).pdf,final_boh-public-hearing-report-on-masking-regulation-amendment_with-exhibits_signed--2-.pdf
FINAL_BOH Public Hearing Report on Masking Regulation Amendment_With Exhibits_Signed.pdf,final_boh-public-hearing-report-on-masking-regulation-amendment_with-exhibits_signed.pdf
FORMAL NOTICE OF PWD PROPOSED CHANGES IN WATER WASTEWATER AND STORMWATER RATES AND CHARGES -FY 2022 - 2023_ L0988211xA35AE.pdf,formal-notice-of-pwd-proposed-changes-in-water-wastewater-and-stormwater-rates-and-charges--fy-2022---2023_-l0988211xa35ae.pdf
Facade Inspection extension regulation.pdf,facade-inspection-extension-regulation.pdf
Facade Report Extension Reg Approval Letter.pdf,facade-report-extension-reg-approval-letter.pdf
Fair Workweek entire report.pdf,fair-workweek-entire-report.pdf
Fee Reg Letter 5-27-20.pdf,fee-reg-letter-5-27-20.pdf
"Fee Schedule, July 1, 2020 with cites v2.pdf",fee-schedule--july-1--2020-with-cites-v2.pdf
Final 2022-6-16 Commissioner Report.pdf,final-2022-6-16-commissioner-report.pdf
Final AMR VI Hearing Report April 2023 w Ex 1-3.pdf,final-amr-vi-hearing-report-april-2023-w-ex-1-3.pdf
Final Draft Wage Equity Reg - final.pdf,final-draft-wage-equity-reg---final.pdf
Final Meeting Report - OOS Solar Regs 2.19.2020.pdf,final-meeting-report---oos-solar-regs-2.19.2020.pdf
Final PWD Reg Sec. 206.7 filing packet hearing report and memos.pdf,final-pwd-reg-sec.-206.7-filing-packet-hearing-report-and-memos.pdf
Final Regulation Relating to Indoor Dining Vaccine Requirement12.14.2021.pdf,final-regulation-relating-to-indoor-dining-vaccine-requirement12.14.2021.pdf
Final Regulation Relating to Indoor Dining Vaccine Requirement__12.14.2021.pdf,final-regulation-relating-to-indoor-dining-vaccine-requirement__12.14.2021.pdf
Final Third Supplemental Covid-19 Leave Regs.pdf,final-third-supplemental-covid-19-leave-regs.pdf
Final_COVID Perinatal Surveillance Regulation_12.27.2021.pdf,final_covid-perinatal-surveillance-regulation_12.27.2021.pdf
Final_Flavored Tobacco Products Regulation Rescission - With Exhibits..pdf,final_flavored-tobacco-products-regulation-rescission---with-exhibits..pdf
First Streetery Regulations – February 2022.pdf,first-streetery-regulations---february-2022.pdf
Formal Notice Annual TAP-R Adjustment Filing 06222020.pdf,formal-notice-annual-tap-r-adjustment-filing-06222020.pdf
Fourth Consolidated Regulation Governing COVID-19.pdf,fourth-consolidated-regulation-governing-covid-19.pdf
